Date,Discharge,Dayl,Prcp,Srad,Swe,Tmax,Tmin,Vp,doy_sin,doy_cos,month_sin,month_cos,season_春,season_夏,season_秋,season_冬,season,month,Tmean,Trange,Prcp_cum7,Prcp_cum30,Tmean_roll7,melt_index,Discharge_lag1,Discharge_lag2,Discharge_lag3,Discharge_lag7,Discharge_lag14,Discharge_lag30,Prcp_lag1,Prcp_lag2,Prcp_lag3,Prcp_lag7,Prcp_lag14,Prcp_lag30,Tmax_lag1,Tmax_lag2,Tmax_lag3,Tmax_lag7,Tmax_lag14,Tmax_lag30,Tmin_lag1,Tmin_lag2,Tmin_lag3,Tmin_lag7,Tmin_lag14,Tmin_lag30,Vp_lag1,Vp_lag2,Vp_lag3,Vp_lag7,Vp_lag14,Vp_lag30,Srad_lag1,Srad_lag2,Srad_lag3,Srad_lag7,Srad_lag14,Srad_lag30,Discharge_roll3_mean,Discharge_roll3_std,Discharge_roll3_max,Discharge_roll7_mean,Discharge_roll7_std,Discharge_roll7_max,Discharge_roll14_mean,Discharge_roll14_std,Discharge_roll14_max,Discharge_roll30_mean,Discharge_roll30_std,Discharge_roll30_max,Prcp_roll3_mean,Prcp_roll3_std,Prcp_roll3_max,Prcp_roll7_mean,Prcp_roll7_std,Prcp_roll7_max,Prcp_roll14_mean,Prcp_roll14_std,Prcp_roll14_max,Prcp_roll30_mean,Prcp_roll30_std,Prcp_roll30_max
2003-03-16,98.0,42163.18,0.0,480.36,0.0,0.22,-15.33,183.9,0.9608854255574977,0.27694620226893646,1.0,6.123233995736766e-17,1,0,0,0,春,3,-7.555,15.55,0.0,33.67,-11.314999999999998,0.0,99.0,101.0,102.0,112.0,115.0,103.0,0.0,0.0,0.0,0.42,0.0,0.0,-8.34,-6.36,3.06,3.72,2.13,-19.73,-19.75,-19.89,-16.6,-7.71,-15.04,-29.86,133.03,131.6,171.43,339.69,194.54,40.15,398.39,438.04,515.34,371.67,449.23,298.46,99.33333333333333,1.527525234442519,101.0,103.14285714285714,4.3752550954398215,110.0,112.07142857142857,10.795043633448007,131.0,109.33333333333333,11.56490927084185,131.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3985714285714275,3.256781934890417,11.29,1.1223333333333334,2.6507002111131572,11.29
2003-03-17,96.0,42163.18,0.0,499.65,0.0,6.3,-10.55,276.3,0.9655071658143364,0.2603764827344581,1.0,6.123233995736766e-17,1,0,0,0,春,3,-2.1250000000000004,16.85,0.0,33.67,-9.990714285714285,0.0,98.0,99.0,101.0,110.0,131.0,101.0,0.0,0.0,0.0,0.0,11.29,0.0,0.22,-8.34,-6.36,0.52,-0.29,-17.43,-15.33,-19.75,-19.89,-23.31,-23.63,-30.0,183.9,133.03,131.6,98.53,90.76,40.1,480.36,398.39,438.04,532.12,373.77,343.47,97.66666666666667,1.5275252344435095,99.0,101.14285714285714,3.891382421476351,107.0,109.57142857142857,10.104943845711785,128.0,109.16666666666667,11.724078769546393,131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5921428571428561,1.5907723260751645,5.76,1.1223333333333334,2.6507002111131572,11.29
2003-03-18,100.0,42508.8,0.0,438.07,0.0,10.27,-3.25,481.27,0.969843196967294,0.24372971360968387,1.0,6.123233995736766e-17,1,0,0,0,春,3,3.51,13.52,0.0,33.67,-7.07142857142857,3.51,96.0,98.0,99.0,107.0,128.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3,0.22,-8.34,-10.63,-17.83,-17.89,-10.55,-15.33,-19.75,-23.22,-28.6,-30.08,276.3,183.9,133.03,100.39,50.22,40.0,499.65,480.36,398.39,404.31,351.52,338.32,98.0,2.000000002131937,100.0,100.14285714285714,2.9113897855680535,105.0,107.57142857142857,8.872726454725647,122.0,109.16666666666667,11.724078769546393,131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5921428571428561,1.5907723260751645,5.76,1.1223333333333334,2.6507002111131572,11.29
2003-03-19,113.0,42508.8,0.0,501.57,0.0,4.43,-11.97,243.23,0.9738922359149924,0.22701082094141847,1.0,6.123233995736766e-17,1,0,0,0,春,3,-3.7700000000000005,16.4,0.0,33.67,-6.268571428571428,3.51,100.0,96.0,98.0,105.0,122.0,98.0,0.0,0.0,0.0,0.0,2.11,0.0,10.27,6.3,0.22,-3.18,-5.78,-14.54,-3.25,-10.55,-15.33,-15.6,-22.74,-29.58,481.27,276.3,183.9,179.54,100.8,56.74,438.07,499.65,480.36,407.08,406.44,385.66,103.0,8.888194417794798,113.0,101.28571428571429,5.529143566479924,113.0,106.92857142857143,8.033241378676825,122.0,109.66666666666667,11.549991292490041,131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4414285714285704,1.534875876429085,5.76,1.1223333333333334,2.6507002111131572,11.29
2003-03-20,207.0,42854.38,0.0,464.15,0.0,2.44,-11.75,251.17,0.9776530844816641,0.2102247521189836,1.0,6.123233995736766e-17,1,0,0,0,春,3,-4.655,14.19,0.0,33.67,-5.96642857142857,3.51,113.0,100.0,96.0,102.0,122.0,96.0,0.0,0.0,0.0,0.0,5.76,0.0,4.43,10.27,6.3,3.06,-2.4,-11.36,-11.97,-3.25,-10.55,-16.6,-13.5,-23.86,243.23,481.27,276.3,171.43,208.39,94.7,501.57,438.07,499.65,515.34,270.94,355.64,140.0,58.38664230805238,207.0,116.28571428571429,40.38033467640806,207.0,113.0,27.88713516493546,207.0,113.36666666666666,20.963816665898673,207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029999999999998982,0.11224972160320368,0.42,1.1223333333333334,2.6507002111131572,11.29
2003-03-21,327.0,42854.38,16.17,350.38,0.0,5.58,-8.69,322.07,0.981124629771712,0.19337647441020586,1.0,6.123233995736766e-17,1,0,0,0,春,3,-1.5549999999999997,14.27,16.169999999999987,46.650000000000006,-4.313571428571428,3.51,207.0,113.0,100.0,101.0,117.0,95.0,0.0,0.0,0.0,0.0,0.0,3.19,2.44,4.43,10.27,-6.36,-8.89,-5.71,-11.75,-11.97,-3.25,-19.89,-24.13,-14.28,251.17,243.23,481.27,131.6,80.0,206.18,464.15,501.57,438.07,438.04,441.02,219.0,215.66666666666666,107.26291686012296,327.0,148.57142857142858,88.1794706699144,327.0,128.0,63.69397991127604,327.0,121.1,44.04257344738216,327.0,5.390000000000003,9.33575385279625,16.17,2.3099999999999983,6.111685528559205,16.17,1.1849999999999992,4.3144315072520545,16.17,1.5550000000000002,3.806986091838032,16.17
2003-03-22,620.0,43199.99,0.0,362.0,0.0,8.45,-1.76,542.94,0.984305844499033,0.17647097349152166,1.0,6.123233995736766e-17,1,0,0,0,春,3,3.3449999999999998,10.209999999999999,16.169999999999987,46.650000000000006,-1.8292857142857133,6.8549999999999995,327.0,207.0,113.0,99.0,115.0,95.0,16.17,0.0,0.0,0.0,0.0,0.0,5.58,2.44,4.43,-8.34,-2.58,0.31,-8.69,-11.75,-11.97,-19.75,-18.95,-9.58,322.07,251.17,243.23,133.03,138.58,294.48,350.38,464.15,501.57,398.39,464.37,313.82,384.6666666666667,212.4531320864471,620.0,223.0,194.7921969689934,620.0,164.07142857142858,145.81836134557673,620.0,138.6,100.90712698252781,620.0,5.390000000000003,9.33575385279625,16.17,2.3099999999999983,6.111685528559205,16.17,1.1849999999999992,4.3144315072520545,16.17,1.5550000000000002,3.806986091838032,16.17
2003-03-23,1150.0,43545.62,5.66,269.59,0.0,8.12,-1.96,534.17,0.9871957872910085,0.15951325197263655,1.0,6.123233995736766e-17,1,0,0,0,春,3,3.0799999999999996,10.079999999999998,21.829999999999988,52.31,-0.30999999999999917,9.934999999999999,620.0,327.0,207.0,98.0,112.0,94.0,0.0,16.17,0.0,0.0,0.42,0.0,8.45,5.58,2.44,0.22,3.72,2.56,-1.76,-8.69,-11.75,-15.33,-7.71,-5.39,542.94,322.07,251.17,183.9,339.69,413.07,362.0,350.38,464.15,480.36,371.67,264.04,699.0,417.14865455854874,1150.0,373.2857142857143,390.1425868772146,1150.0,238.21428571428572,299.84641673094535,1150.0,173.8,210.01270897505296,1150.0,7.27666666666667,8.20532956884325,16.17,3.118571428571427,6.129519906625175,16.17,1.5592857142857135,4.467534966994514,16.17,1.7436666666666667,3.867041534543558,16.17
2003-03-24,1500.0,43545.62,0.07,213.39,0.0,4.41,-0.99,569.53,0.9897936029670716,0.14250832791617088,1.0,6.123233995736766e-17,1,0,0,0,春,3,1.71,5.4,21.899999999999988,52.38,0.23785714285714374,11.645,1150.0,620.0,327.0,96.0,110.0,99.0,5.66,0.0,16.17,0.0,0.0,0.0,8.12,8.45,5.58,6.3,0.52,5.48,-1.96,-1.76,-8.69,-10.55,-23.31,-8.19,534.17,542.94,322.07,276.3,98.53,333.47,269.59,362.0,350.38,499.65,532.12,377.84,1090.0,443.05755833752204,1500.0,573.8571428571429,551.4016771137136,1500.0,337.5,447.7687847711115,1500.0,220.5,319.85123158248626,1500.0,1.9100000000000026,3.247783859803483,5.66,3.128571428571427,6.123638429810143,16.17,1.5642857142857134,4.465694388740275,16.17,1.746,3.865974115545641,16.17
2003-03-25,1510.0,43891.22,0.0,396.09,0.0,8.08,-2.9,497.17,0.992098522791769,0.12546123335273648,1.0,6.123233995736766e-17,1,0,0,0,春,3,2.59,10.98,21.899999999999988,45.1,0.10642857142857233,10.725,1500.0,1150.0,620.0,100.0,107.0,130.0,0.07,5.66,0.0,0.0,0.0,7.28,4.41,8.12,8.45,10.27,-10.63,2.15,-0.99,-1.96,-1.76,-3.25,-23.22,-7.34,569.53,534.17,542.94,481.27,100.39,347.02,213.39,269.59,362.0,438.07,404.31,230.36,1386.6666666666667,205.02032419577208,1510.0,775.2857142857143,604.4379522293783,1510.0,437.7142857142857,539.7638270679147,1510.0,266.5,396.4488704695187,1510.0,1.9100000000000026,3.247783859803483,5.66,3.128571428571427,6.123638429810143,16.17,1.5642857142857134,4.465694388740275,16.17,1.5033333333333334,3.7328165693253426,16.17
2003-03-26,1580.0,43891.22,0.0,266.78,0.0,4.95,-1.86,538.1,0.9941098647022418,0.10837701279187609,1.0,6.123233995736766e-17,1,0,0,0,春,3,1.545,6.8100000000000005,21.899999999999988,41.480000000000004,0.8657142857142867,12.27,1510.0,1500.0,1150.0,113.0,105.0,131.0,0.0,0.07,5.66,0.0,0.0,3.62,8.08,4.41,8.12,4.43,-3.18,-1.1,-2.9,-0.99,-1.96,-11.97,-15.6,-15.62,497.17,569.53,534.17,243.23,179.54,181.29,396.09,213.39,269.59,501.57,407.08,314.15,1530.0,43.58898943547445,1580.0,984.8571428571429,590.7019633654652,1580.0,543.0714285714286,609.2997827627522,1580.0,314.8,462.18800473848654,1580.0,0.023333333333335704,0.04041451884342536,0.07,3.128571428571427,6.123638429810143,16.17,1.5642857142857134,4.465694388740275,16.17,1.3826666666666667,3.7205236314199053,16.17
2003-03-27,2230.0,44236.77,7.96,210.06,0.0,4.83,-2.2,522.04,0.9958270335100595,0.09126072172931188,1.0,6.123233995736766e-17,1,0,0,0,春,3,1.315,7.03,29.85999999999999,49.440000000000005,1.7185714285714295,13.584999999999999,1580.0,1510.0,1500.0,207.0,102.0,119.0,0.0,0.0,0.07,0.0,0.0,0.0,4.95,8.08,4.41,2.44,3.06,-5.37,-1.86,-2.9,-0.99,-11.75,-16.6,-15.5,538.1,497.17,569.53,251.17,171.43,194.43,266.78,396.09,213.39,464.15,515.34,331.94,1773.3333333333333,397.0306453327486,2230.0,1273.857142857143,639.5629832345012,2230.0,695.0714285714286,741.823580964326,2230.0,385.1666666666667,577.629644103496,2230.0,2.6533333333333355,4.595708142749422,7.96,4.265714285714284,6.184614935851861,16.17,2.132857142857142,4.748958474592781,16.17,1.6480000000000001,3.8981166097807045,16.17
2003-03-28,2540.0,44236.77,0.0,432.77,0.0,6.88,-4.81,426.03,0.9972495210773451,0.07411742515094437,1.0,6.123233995736766e-17,1,0,0,0,春,3,1.0350000000000001,11.69,13.689999999999987,49.440000000000005,2.0885714285714294,14.62,2230.0,1580.0,1510.0,327.0,101.0,113.0,7.96,0.0,0.0,16.17,0.0,0.0,4.83,4.95,8.08,5.58,-6.36,-12.61,-2.2,-1.86,-2.9,-8.69,-19.89,-26.04,522.04,538.1,497.17,322.07,131.6,77.14,210.06,266.78,396.09,350.38,438.04,399.16,2116.6666666666665,489.9319680663205,2540.0,1590.0,640.4685784642404,2540.0,869.2857142857143,867.3505571630183,2540.0,466.06666666666666,696.0210031181631,2540.0,2.6533333333333355,4.595708142749422,7.96,1.955714285714284,3.3820203879873207,7.96,2.132857142857142,4.748958474592781,16.17,1.6480000000000001,3.8981166097807045,16.17
2003-03-29,2420.0,44582.39,0.0,478.4,0.0,9.58,-3.65,466.43,0.998376906467142,0.056952196034039754,1.0,6.123233995736766e-17,1,0,0,0,春,3,2.965,13.23,13.689999999999987,49.440000000000005,2.034285714285715,14.239999999999998,2540.0,2230.0,1580.0,620.0,99.0,110.0,0.0,7.96,0.0,0.0,0.0,0.0,6.88,4.83,4.95,8.45,-8.34,-9.76,-4.81,-2.2,-1.86,-1.76,-19.75,-27.32,426.03,522.04,538.1,542.94,133.03,73.33,432.77,210.06,266.78,362.0,398.39,450.6,2396.6666666666665,156.3116545025915,2540.0,1847.142857142857,539.4971203418488,2540.0,1035.0714285714287,928.4580653539971,2540.0,543.0666666666667,778.1967189170987,2540.0,2.6533333333333355,4.595708142749422,7.96,1.955714285714284,3.3820203879873207,7.96,2.132857142857142,4.748958474592781,16.17,1.6480000000000001,3.8981166097807045,16.17
2003-03-30,2610.0,44591.59,11.31,324.76,0.0,11.41,0.02,612.08,0.9992088560679753,0.03977011384605572,1.0,6.123233995736766e-17,1,0,0,0,春,3,5.715,11.39,19.339999999999986,60.75,2.410714285714287,16.875,2420.0,2540.0,2230.0,1150.0,98.0,108.0,0.0,0.0,7.96,5.66,0.0,0.0,9.58,6.88,4.83,8.12,0.22,-3.71,-3.65,-4.81,-2.2,-1.96,-15.33,-22.77,466.43,426.03,522.04,534.17,183.9,103.28,478.4,432.77,210.06,269.59,480.36,464.86,2523.3333333333335,96.09023536935105,2610.0,2055.714285714286,506.25609931658323,2610.0,1214.5,974.9958382554212,2610.0,626.4666666666667,859.7589370777497,2610.0,3.7700000000000027,6.529831544534668,11.31,2.7628571428571407,4.79320600532919,11.31,2.940714285714285,5.289451715494665,16.17,2.025,4.263067335082594,16.17
2003-03-31,1860.0,44928.0,9.36,280.28,0.0,1.81,-6.97,360.15,0.9997451236925734,0.022576263041545485,1.0,6.123233995736766e-17,1,0,0,0,春,3,-2.58,8.78,28.629999999999985,70.11,1.7978571428571437,15.165,2610.0,2420.0,2540.0,1500.0,96.0,107.0,11.31,0.0,0.0,0.07,0.0,0.0,11.41,9.58,6.88,4.41,6.3,0.19,0.02,-3.65,-4.81,-0.99,-10.55,-20.2,612.08,466.43,426.03,569.53,276.3,126.73,324.76,478.4,432.77,213.39,499.65,474.43,2296.6666666666665,389.91452054692417,2610.0,2107.1428571428573,456.2058850166376,2610.0,1340.5,932.3825353939756,2610.0,684.9,882.5062801378599,2610.0,6.890000000000003,6.046048296201413,11.31,4.089999999999998,5.192793082725327,11.31,3.6092857142857135,5.477362453822957,16.17,2.337,4.448245799149942,16.17
2003-04-01,1380.0,45273.58,0.0,453.81,0.0,-1.71,-12.65,234.01,0.9999855506507186,0.005375731557583884,0.8660254037844387,-0.4999999999999998,1,0,0,0,春,4,-7.18,10.940000000000001,28.629999999999985,70.11,0.4021428571428581,12.575,1860.0,2610.0,2420.0,1510.0,100.0,115.0,9.36,11.31,0.0,0.0,0.0,0.0,1.81,11.41,9.58,8.08,10.27,2.13,-6.97,0.02,-3.65,-2.9,-3.25,-15.04,360.15,612.08,466.43,497.17,481.27,194.54,280.28,324.76,478.4,396.09,438.07,449.23,1950.0,619.9193495931588,2610.0,2088.5714285714284,486.2245219178993,2610.0,1431.9285714285713,861.442213275616,2610.0,727.0666666666667,884.5559935623806,2610.0,6.890000000000003,6.046048296201412,11.31,4.089999999999998,5.192793082725327,11.31,3.6092857142857135,5.477362453822956,16.17,2.337,4.448245799149942,16.17
2003-04-02,1110.0,45273.58,0.0,462.07,0.0,-0.16,-10.86,271.7,0.9999300657962057,-0.011826390691832589,0.8660254037844387,-0.4999999999999998,1,0,0,0,春,4,-5.51,10.7,28.629999999999985,58.81999999999999,-0.6057142857142848,11.03,1380.0,1860.0,2610.0,1580.0,113.0,131.0,0.0,9.36,11.31,0.0,0.0,11.29,-1.71,1.81,11.41,4.95,4.43,-0.29,-12.65,-6.97,0.02,-1.86,-11.97,-23.63,234.01,360.15,612.08,538.1,243.23,90.76,453.81,280.28,324.76,266.78,501.57,373.77,1450.0,379.86839826445964,1860.0,2021.4285714285713,589.616501675134,2610.0,1503.142857142857,781.5241378370746,2610.0,759.7,879.8537162897986,2610.0,3.1200000000000023,5.403998519614895,9.36,4.089999999999998,5.192793082725327,11.31,3.6092857142857135,5.477362453822956,16.17,1.9606666666666663,4.13094456371732,16.17
2003-04-03,934.0,45619.2,0.0,374.58,0.0,2.97,-5.22,418.71,0.9995786855478958,-0.029025013321975237,0.8660254037844387,-0.4999999999999998,1,0,0,0,春,4,-1.1249999999999998,8.19,20.669999999999984,58.81999999999999,-0.9542857142857132,9.715,1110.0,1380.0,1860.0,2230.0,207.0,128.0,0.0,0.0,9.36,7.96,0.0,0.0,-0.16,-1.71,1.81,4.83,2.44,-17.83,-10.86,-12.65,-6.97,-2.2,-11.75,-28.6,271.7,234.01,360.15,522.04,251.17,50.22,462.07,453.81,280.28,210.06,464.15,351.52,1141.3333333333333,224.6449049797035,1380.0,1836.2857142857142,705.3296426224474,2610.0,1555.0714285714287,709.6220515485412,2610.0,786.5666666666667,872.1715934985219,2610.0,0.0,0.0,0.0,2.9528571428571406,5.074283904439833,11.31,3.6092857142857135,5.477362453822956,16.17,1.9606666666666663,4.13094456371732,16.17
2003-04-04,782.0,45619.2,0.0,531.61,0.0,3.92,-9.21,305.76,0.9989315138848577,-0.046215046983708354,0.8660254037844387,-0.4999999999999998,1,0,0,0,春,4,-2.6450000000000005,13.13,20.669999999999984,56.709999999999994,-1.4799999999999989,8.68,934.0,1110.0,1380.0,2540.0,327.0,122.0,0.0,0.0,0.0,0.0,16.17,2.11,2.97,-0.16,-1.71,6.88,5.58,-5.78,-5.22,-10.86,-12.65,-4.81,-8.69,-22.74,418.71,271.7,234.01,426.03,322.07,100.8,374.58,462.07,453.81,432.77,350.38,406.44,942.0,164.146276229487,1110.0,1585.142857142857,725.6875885603124,2610.0,1587.5714285714287,657.5606101675801,2610.0,808.5666666666667,863.1072048861837,2610.0,0.0,0.0,0.0,2.9528571428571406,5.074283904439833,11.31,2.4542857142857133,4.175003849442193,11.31,1.8903333333333332,4.146248394286861,16.17
2003-04-05,674.0,45964.78,1.36,292.64,0.0,-2.69,-8.89,307.93,0.9979887423155984,-0.06339140486951038,0.8660254037844387,-0.4999999999999998,1,0,0,0,春,4,-5.79,6.200000000000001,22.029999999999983,52.31,-2.730714285714285,5.715,782.0,934.0,1110.0,2420.0,620.0,122.0,0.0,0.0,0.0,0.0,0.0,5.76,3.92,2.97,-0.16,9.58,8.45,-2.4,-9.21,-5.22,-10.86,-3.65,-1.76,-13.5,305.76,418.71,271.7,466.43,542.94,208.39,531.61,374.58,462.07,478.4,362.0,270.94,796.6666666666666,130.61903893897184,934.0,1335.7142857142858,690.0999237515609,2610.0,1591.4285714285713,651.5795853492958,2610.0,826.9666666666667,853.7997214615497,2610.0,0.45333333333333575,0.7851963660978911,1.36,3.1471428571428546,4.9672887114458275,11.31,2.5514285714285703,4.129074877095271,11.31,1.7436666666666667,4.081968324509486,16.17
2003-04-06,588.0,45964.78,12.2,173.3,0.0,-4.59,-8.96,311.57,0.9967506498213929,-0.08054900421874167,0.8660254037844387,-0.4999999999999998,1,0,0,0,春,4,-6.775,4.370000000000001,22.919999999999984,64.50999999999999,-4.514999999999999,0.0,674.0,782.0,934.0,2610.0,1150.0,117.0,1.36,0.0,0.0,11.31,5.66,0.0,-2.69,3.92,2.97,11.41,8.12,-8.89,-8.89,-9.21,-5.22,0.02,-1.96,-24.13,307.93,305.76,418.71,612.08,534.17,80.0,292.64,531.61,374.58,324.76,269.59,441.02,681.3333333333334,97.20768145234645,782.0,1046.857142857143,448.8189793117958,1860.0,1551.2857142857142,696.6224480770338,2610.0,842.6666666666666,844.5750342661988,2610.0,4.520000000000002,6.685746031670662,12.2,3.274285714285712,5.216201865798706,12.2,3.0185714285714274,4.819966257690473,12.2,2.150333333333333,4.489622888190149,16.17
2003-04-07,519.0,46310.4,0.0,513.03,0.0,-2.14,-13.11,226.36,0.9952176027737294,-0.09768276782171598,0.8660254037844387,-0.4999999999999998,1,0,0,0,春,4,-7.625,10.969999999999999,13.559999999999985,64.50999999999999,-5.235714285714285,0.0,588.0,674.0,782.0,1860.0,1500.0,115.0,12.2,1.36,0.0,9.36,0.07,0.0,-4.59,-2.69,3.92,1.81,4.41,-2.58,-8.96,-8.89,-9.21,-6.97,-0.99,-18.95,311.57,307.93,305.76,360.15,569.53,138.58,173.3,292.64,531.61,280.28,213.39,464.37,593.6666666666666,77.65522090201675,674.0,855.2857142857143,307.994975221855,1380.0,1481.2142857142858,749.5085752648927,2610.0,856.1333333333333,835.747104684491,2610.0,4.520000000000002,6.685746031670662,12.2,1.9371428571428548,4.553788584924697,12.2,3.0135714285714275,4.823295405781048,12.2,2.150333333333333,4.489622888190149,16.17
2003-04-08,476.0,46319.61,0.0,541.93,0.0,1.53,-10.64,277.21,0.9933900548258936,-0.11478762552212701,0.8660254037844387,-0.4999999999999998,1,0,0,0,春,4,-4.555000000000001,12.17,13.559999999999985,64.09,-4.860714285714285,0.0,519.0,588.0,674.0,1380.0,1510.0,112.0,0.0,12.2,1.36,0.0,0.0,0.42,-2.14,-4.59,-2.69,-1.71,8.08,3.72,-13.11,-8.96,-8.89,-12.65,-2.9,-7.71,226.36,311.57,307.93,234.01,497.17,339.69,513.03,173.3,292.64,453.81,396.09,371.67,527.6666666666666,56.50073745838318,588.0,726.1428571428571,231.28368480536926,1110.0,1407.357142857143,795.9599532971195,2610.0,868.2666666666667,827.1695374457189,2610.0,4.066666666666669,7.043673284113434,12.2,1.9371428571428548,4.553788584924697,12.2,3.0135714285714275,4.823295405781048,12.2,2.1363333333333334,4.495855166501792,16.17
2003-04-09,446.0,46655.98,0.0,382.63,0.0,1.29,-5.88,395.75,0.9912685467787256,-0.13185851571739118,0.8660254037844387,-0.4999999999999998,1,0,0,0,春,4,-2.295,7.17,13.559999999999985,64.09,-4.40142857142857,0.0,476.0,519.0,588.0,1110.0,1580.0,110.0,0.0,0.0,12.2,0.0,0.0,0.0,1.53,-2.14,-4.59,-0.16,4.95,0.52,-10.64,-13.11,-8.96,-10.86,-1.86,-23.31,277.21,226.36,311.57,271.7,538.1,98.53,541.93,513.03,173.3,462.07,266.78,532.12,480.3333333333333,36.692415201799356,519.0,631.2857142857143,177.53001087678518,934.0,1326.357142857143,833.8385388018561,2610.0,879.4666666666667,818.7806633724609,2610.0,0.0,0.0,0.0,1.9371428571428548,4.553788584924697,12.2,3.0135714285714275,4.823295405781048,12.2,2.1363333333333334,4.495855166501792,16.17
2003-04-10,430.0,46968.5,0.0,574.22,0.0,3.57,-9.01,305.33,0.9888537064205885,-0.1488903868564548,0.8660254037844387,-0.4999999999999998,1,0,0,0,春,4,-2.7199999999999998,12.58,13.559999999999985,64.09,-4.629285714285714,0.0,446.0,476.0,519.0,934.0,2230.0,107.0,0.0,0.0,0.0,0.0,7.96,0.0,1.29,1.53,-2.14,2.97,4.83,-10.63,-5.88,-10.64,-13.11,-5.22,-2.2,-23.22,395.75,277.21,226.36,418.71,522.04,100.39,382.63,541.93,513.03,374.58,210.06,404.31,450.6666666666667,23.35237318435317,476.0,559.2857142857143,130.18795935842758,782.0,1197.7857142857142,822.4814403864846,2610.0,890.2333333333333,810.3530385742009,2610.0,0.0,0.0,0.0,1.9371428571428548,4.553788584924697,12.2,2.444999999999999,4.661816664711795,12.2,2.1363333333333334,4.495855166501792,16.17
2003-04-11,579.0,47001.61,0.0,665.88,0.0,10.77,-8.12,284.45,0.986146248341595,-0.16587819893463143,0.8660254037844387,-0.4999999999999998,1,0,0,0,春,4,1.3250000000000002,18.89,13.559999999999985,64.09,-4.062142857142857,1.3250000000000002,430.0,446.0,476.0,782.0,2540.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,3.57,1.29,1.53,3.92,6.88,-3.18,-9.01,-5.88,-10.64,-9.21,-4.81,-15.6,305.33,395.75,277.21,305.76,426.03,179.54,574.22,382.63,541.93,531.61,432.77,407.08,485.0,81.79853299422852,579.0,530.2857142857143,88.1224797005753,674.0,1057.7142857142858,739.0670239796073,2610.0,906.0333333333333,799.0570944744115,2610.0,0.0,0.0,0.0,1.9371428571428548,4.553788584924697,12.2,2.444999999999999,4.661816664711795,12.2,2.1363333333333334,4.495855166501792,16.17
2003-04-12,833.0,47347.21,0.0,605.33,0.0,9.49,-4.5,392.75,0.9831469737221499,-0.1828169249850199,0.8660254037844387,-0.4999999999999998,1,0,0,0,春,4,2.495,13.99,12.199999999999985,64.09,-2.8785714285714277,3.8200000000000003,579.0,430.0,446.0,674.0,2420.0,102.0,0.0,0.0,0.0,1.36,0.0,0.0,10.77,3.57,1.29,-2.69,9.58,3.06,-8.12,-9.01,-5.88,-8.89,-3.65,-16.6,284.45,305.33,395.75,307.93,466.43,171.43,665.88,574.22,382.63,292.64,478.4,515.34,614.0,203.767023828704,833.0,553.0,137.81872151491916,833.0,944.3571428571429,627.3041964988461,2610.0,930.4,784.7100760461022,2610.0,0.0,0.0,0.0,1.7428571428571407,4.611166570712572,12.2,2.444999999999999,4.661816664711795,12.2,2.1363333333333334,4.495855166501792,16.17
2003-04-13,1790.0,47347.21,0.0,634.18,0.0,14.83,-1.19,455.1,0.9798567700958665,-0.1997015525660636,0.8660254037844387,-0.4999999999999998,1,0,0,0,春,4,6.82,16.02,0.0,64.09,-0.9364285714285704,10.64,833.0,579.0,430.0,588.0,2610.0,101.0,0.0,0.0,0.0,12.2,11.31,0.0,9.49,10.77,3.57,-4.59,11.41,-6.36,-4.5,-8.12,-9.01,-8.96,0.02,-19.89,392.75,284.45,305.33,311.57,612.08,131.6,605.33,665.88,574.22,173.3,324.76,438.04,1067.3333333333333,638.6034241478354,1790.0,724.7142857142857,489.30348942339594,1790.0,885.7857142857143,481.05288028072533,1860.0,986.7,783.7409032634952,2610.0,0.0,0.0,0.0,0.0,0.0,0.0,1.637142857142856,3.9299235235687338,12.2,2.1363333333333334,4.495855166501792,16.17
2003-04-14,1760.0,47692.81,0.0,617.85,0.0,7.07,-7.52,315.06,0.9762766110869321,-0.21652708524481437,0.8660254037844387,-0.4999999999999998,1,0,0,0,春,4,-0.22499999999999964,14.59,0.0,64.09,0.12071428571428681,10.64,1790.0,833.0,579.0,519.0,1860.0,99.0,0.0,0.0,0.0,0.0,9.36,0.0,14.83,9.49,10.77,-2.14,1.81,-8.34,-1.19,-4.5,-8.12,-13.11,-6.97,-19.75,455.1,392.75,284.45,226.36,360.15,133.03,634.18,605.33,665.88,513.03,280.28,398.39,1461.0,544.0707674558578,1790.0,902.0,611.8270452777808,1790.0,878.6428571428571,465.9809515986201,1790.0,1042.0666666666666,777.5128753045643,2610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9685714285714274,3.252877677812859,12.2,2.1363333333333334,4.495855166501792,16.17
